,0
1271,1.5481799810051813
1272,1.9943158168899255
1273,1.8877018540031676
1274,2.251337960598648
1275,2.119818906698254
1276,2.465642069631999
1277,2.307281370082008
1278,2.6501834224395977
1279,2.4675525685058197
1280,2.8130253301256216
1281,2.6090159672373097
1282,2.9593592334168477
1283,2.736477301404457
1284,1.4941046608622819
1285,1.2746782065515916
1286,1.7088212465463464
1287,1.5725744226457437
1288,1.903076678378495
1289,1.7710194820038163
1290,2.0731019121819654
1291,1.9293806956597188
1292,2.222818342189643
1293,2.0641054117086215
1294,2.3564208565442963
1295,2.182747847610418
1296,2.4772206061379096
1297,2.2895112305795244
1298,0.9509120989805985
1299,0.5252314436019175
1300,1.062014993312256
1301,0.6467285311826562
1302,1.1595355688307527
1303,0.7294312211959029
1304,1.242970133593799
1305,0.7949899853207293
1306,1.3153952404150389
1307,0.8505470848685828
1308,1.3803148246432808
1309,0.8993617520089359
1310,1.4388353354119254
1311,0.9432575219732159
1312,1.4311454696419803
1313,1.1830284534244166
1314,1.6066063497934924
1315,1.4587880857494315
1316,1.7760601636143383
1317,1.6435553692713045
1318,1.928504547677977
1319,1.7903736602400968
1320,2.064370977286676
1321,1.9150442954591664
1322,2.1864265939047587
1323,2.0247724481653506
1324,2.297252401114424
1325,2.1235299453262173
1326,1.6119018110196506
1327,1.7720754007032606
1328,1.9162098581111513
1329,2.045555161556517
1330,2.162582172866547
1331,2.269501724821021
1332,2.368035231056107
1333,2.45954118349479
1334,2.5450635054120205
1335,2.62544655657699
1336,2.7013689441268744
1337,2.773373746213981
1338,2.841913983184089
1339,2.907369484683944
1340,1.5250053548719056
1341,1.6640304144956102
1342,1.7947991189458414
1343,1.9116771069524887
1344,2.018150134823513
1345,2.1157247876080767
1346,2.205938497696895
1347,1.3551932232086257
1348,1.1559550737464936
1349,0.8701249763537261
1350,0.46115261650388023
1351,-0.029095098841975947
1352,-0.43588675534886734
1353,-0.5968733868313487
1354,-0.6727947461497036
1355,-0.6514369576681021
1356,-0.5774956608133204
1357,-0.4431731267580718
1358,-0.32031731828194066
1359,-0.2362976983130953
1360,-0.17725788316502858
1361,-0.11553435747643923
1362,1.8930438332672708
1363,1.52971561731192
1364,1.1255718624718642
1365,0.5896165728371016
1366,-0.04165806668450806
1367,-0.5630297168717566
1368,-0.7864248096155948
1369,-0.897387403188018
1370,-0.8812722584379455
1371,-0.7911224556560588
1372,-0.6110404417295648
1373,-0.4430653428958125
1374,-0.3248520972419566
1375,-0.24541356254638652
1376,-0.1606990166374691
1377,1.4455945541399353
1378,1.2228818954803822
1379,0.9274628073714751
1380,0.4978780972878624
1381,-0.02525488815266843
1382,1.3551932232086257
1383,1.1559550737464936
1384,0.8701249763537261
1385,0.46115261650388023
1386,-0.029095098841975947
1387,-0.43588675534886734
1388,-0.5968733868313487
1389,-0.6727947461497036
1390,-0.6514369576681021
1391,-0.5774956608133204
1392,-0.4431731267580718
1393,-0.32031731828194066
1394,-0.2362976983130953
1395,-0.17725788316502858
1396,-0.11553435747643923
1397,1.8930438332672708
1398,1.52971561731192
1399,1.1255718624718642
1400,0.5896165728371016
1401,-0.04165806668450806
1402,-0.5630297168717566
1403,-0.7864248096155948
1404,-0.897387403188018
1405,-0.8812722584379455
1406,-0.7911224556560588
1407,-0.6110404417295648
1408,-0.4430653428958125
1409,-0.3248520972419566
1410,-0.24541356254638652
1411,-0.1606990166374691
1412,1.4455945541399353
1413,1.2228818954803822
1414,0.9274628073714751
1415,0.4978780972878624
1416,-0.02525488815266843
1417,-0.46136607176685057
1418,-0.6342440122337722
1419,-0.7165017595508224
1420,-0.6971682579824124
1421,-0.6177995468940483
1422,-0.474050623990581
1423,-0.34071405571681423
1424,-0.25393515055145266
1425,-0.1883731550978215
1426,-0.1220259258603739
1427,0.9307592784688608
1428,0.3553529450271458
1429,0.060031594407107265
1430,-0.03336027592715065
1431,-0.07105571951190995
1432,-0.11434436862002924
1433,-0.1220163057606983
1434,-0.1458469642091685
1435,-0.1594240016528897
1436,-0.1727742880910401
1437,-0.16452347842256326
1438,-0.12229239482077324
1439,-0.10874710009842362
1440,-0.08042736519065852
1441,-0.04196256510629881
1442,1.3406074582729057
1443,1.147751633465635
1444,0.8632446809147566
1445,0.4591080687253666
1446,-0.02958723724704464
1447,-0.43149084409351884
1448,-0.5926825602630922
1449,-0.6667676209948064
1450,-0.646764274574321
1451,-0.5730745689659018
1452,-0.4403978813345766
1453,-0.3175621914314562
1454,-0.23485478325787384
1455,-0.17581566570506355
1456,-0.11464739048689757
1457,1.7383649883514682
1458,1.582244020306949
1459,1.4542903851707016
1460,1.3008292354849615
1461,1.165977621061856
1462,1.0048945691908502
1463,0.8759908263158123
1464,0.7447074788178975
1465,0.6015303321367547
1466,0.47668881286426096
1467,0.3482348488629579
1468,0.24414512781932354
1469,0.17154549004869646
1470,0.12555954229765473
1471,0.08263508950423769
1472,1.5565860012841337
1473,1.4150581115266658
1474,1.27713112459772
1475,1.0433129555642653
1476,0.7965481083347711
1477,0.5240975997016942
1478,0.2686516088971831
1479,0.023754846922248635
1480,-0.1312395345235196
1481,-0.19486249891702148
1482,-0.17433196319864616
1483,-0.14068554839390263
1484,-0.1053257514233362
1485,-0.09460652540201046
1486,-0.07356969740703367
1487,1.490059853587939
1488,1.2923608255382546
1489,1.0759669730067527
1490,0.7644623272082375
1491,0.3754803394422418
1492,-0.04566527776210092
1493,-0.35881763276594253
1494,-0.5043164461829165
1495,-0.5313187134322023
1496,-0.5039487685189539
1497,-0.4031064810981234
1498,-0.2928415217694391
1499,-0.22226632335380764
1500,-0.16446125589968744
1501,-0.10596131770360036
1502,1.5169142732360485
1503,1.3642839677058711
1504,1.2022712217410378
1505,0.9407072508570508
1506,0.6573819307685592
1507,0.3476490871702101
1508,0.0813669488193913
1509,-0.15701407626926694
1510,-0.26934635371087856
1511,-0.29389635735082315
1512,-0.24580802026156784
1513,-0.18642298848404126
1514,-0.14119398245668835
1515,-0.1184325009581922
1516,-0.08169270563302791
1517,2.214995911243102
1518,1.822160897300095
1519,1.3668194826940583
1520,1.6589521974765074
1521,0.7705885667577047
1522,0.9982090202654712
1523,0.9219562451079408
1524,0.7731283854357782
1525,0.9143155011653694
1526,1.8778603788578132
1527,0.3809838584652566
1528,0.46040131169409154
1529,0.4041194026597089
1530,0.7343872981687647
1531,1.7339260203024263
1532,2.4927019448486916
1533,4.115459689840614
1534,4.340209486597442
1535,1.5322926547230535
1536,2.6691228355903474
1537,4.341459681457648
1538,4.557132647735115
1539,0.5509236077260442
1540,3.546995870759493
1541,5.481799380472825
1542,5.75137013268819
1543,0.558794696672884
1544,2.8136197566461973
1545,4.526119811101437
1546,4.745683858682916
1547,0.5835798520598167
1548,3.7617901869278247
1549,5.7818241993008614
1550,6.062431020919455
1551,0.7782159925675898
1552,4.132399192693292
1553,6.366176551302571
1554,6.717055199621101
1555,9.956523349094402
1556,1.5706147805416315
1557,4.3683619877297595
1558,4.291244175786609
1559,0.6614756271635824
1560,0.24421809382823906
1561,1.5955819868298475
1562,1.975984467822271
1563,5.544397195541483
1564,4.40059017102343
1565,1.5552984958797642
1566,1.6182316724168315
1567,4.40059017102343
1568,1.5552984958797642
1569,4.9402675263409295
1570,5.544397195541483
1571,1.9595468572393548
1572,3.043809146700806
1573,4.400627427202753
1574,2.0728425800006764
1575,2.3449272362060936
1576,2.5932222175304744
1577,2.7857142493340437
1578,2.966753780801599
1579,1.6066921113197299
1580,0.5778206356818397
1581,1.1104293185195326
1582,2.59105576981156
1583,0.9209779881850622
1584,1.3942568371983866
1585,3.269085135714852
1586,0.5350786684189596
1587,1.4600522080926175
1588,17.134398603910036
1589,1.8498756376226022
1590,0.6702607863854648
1591,4.547382893852729
1592,1.4691348579600478
1593,2.681891986856986
1594,2.1286193938622247
1595,0.7583680058463581
1596,1.2916545206114685
1597,1.479852134210314
1598,0.5326138978026326
1599,1.6416582115566665
1600,2.681891986856986
1601,0.9554706805333497
1602,1.9310892086116793
1603,1.588359500540334
1604,1.490182802438707
1605,1.5407616847297887
1606,1.7013209346879625
1607,1.8078866920085133
1608,1.9182102898764886
1609,1.4315005161809804
1610,0.5175572598754454
1611,1.0072191055101436
1612,2.5864934912365865
1613,0.9192351127615176
1614,1.393311672206143
1615,6.256933126736555
1616,1.0065277732809144
1617,2.770433797476988
1618,6.283632876931036
1619,0.9908172998662504
1620,0.3617298667080692
1621,2.416142324084819
1622,1.7548687619433327
1623,3.5258938194928335
1624,2.798502492669397
1625,0.9981164706875011
1626,1.435860330435866
1627,2.777281557366398
1628,0.9911746763481075
1629,2.8668394254403595
1630,3.5258938194928335
1631,1.2575405749163926
1632,2.5692184109996363
1633,2.7773295029795158
1634,1.8294312788921665
1635,2.0810376529790564
1636,2.2959201120652506
1637,2.4678450649637202
1638,2.628024317707183
1639,1.5746757269052336
1640,0.5653957615558782
1641,1.0930113840994
1642,2.5920861646553823
1643,0.921295563789913
1644,1.3945188534621709
1645,0.4982281533594529
1646,0.7110968166022941
1647,0.8292090681132572
1648,0.8613554532316687
1649,0.8341274029470187
1650,0.7368571502550466
1651,0.5881610124802158
1652,0.43243875092085216
1653,0.2908884483772912
1654,0.1939675144462464
1655,0.44919271575264424
1656,0.5517387983503794
1657,0.559568467760695
1658,0.532384869748714
1659,0.46643114925672524
1660,0.37444325005881984
1661,0.2755969698833659
1662,0.1906980901990577
1663,0.12215600641341433
1664,0.07838493802641745
1665,0.4239058600695681
1666,0.5435057499618475
1667,0.5854862468645272
1668,0.5764808187685813
1669,0.5274314480369552
1670,0.4449730627922775
1671,0.34382330339367084
1672,0.24532287788768287
1673,0.16330525079603772
1674,0.1068553973015767
1675,0.5012707941760957
1676,0.7130207891542747
1677,0.8299150193936812
1678,0.8595780567302026
1679,0.8297561476514203
1680,0.7294897372283642
1681,0.5802410696352908
1682,0.4250859797903203
1683,0.28551152240859157
1684,0.18954297687773175
1685,0.4359860139958583
1686,0.5648731382971774
1687,0.614303991759188
1688,0.612619456711227
1689,0.5681031586295516
1690,0.48687739751234677
1691,0.38207905428795624
1692,0.2756596380247753
1693,0.18454585008303862
1694,0.12191962125213676
1695,0.5192003914802102
1696,0.7581995162241415
1697,0.8962083987746808
1698,0.9368429471802163
1699,0.9142212337985054
1700,0.810960892358997
1701,0.6485778182535709
1702,0.4781579025282749
1703,0.32185545294944307
1704,0.21480114189824745
1705,0.7278590210177855
1706,1.022451035145993
1707,1.164057697072117
1708,1.192827084391029
1709,1.1392169013273956
1710,0.9692530564694299
1711,0.7542082982116551
1712,0.540459015996643
1713,0.3570155777843593
1714,0.2297843474642703
1715,0.44621938696555413
1716,0.5873505722346659
1717,0.6464851620590395
1718,0.6476792149554468
1719,0.6026759363230219
1720,0.5157638418076173
1721,0.4031403306931964
1722,0.29032130119422817
1723,0.19390226091070734
1724,0.1274579618259406
1725,1.7417542214717836
1726,1.7182213027272062
1727,1.460693041200395
1728,2.4952858140411274
1729,1.7824147630677287
1730,1.7256960898034979
1731,1.8012576474292326
1732,1.7990938828211225
1733,1.8338204365813953
1734,1.3288512157964798
1735,1.3602073441797555
1736,1.2907131180799865
1737,1.104407531702074
1738,0.90832577729201
1739,0.6541976000915114
1740,0.5970107808601837
1741,0.5819468441869659
1742,0.3970659851811455
1743,0.3424928020991883
1744,0.2210965579587486
1745,0.20358089923213904
1746,0.21712516026399314
1747,0.13103028069097963
1748,0.14565573977455365
1749,0.08368864418783388
1750,0.08828876350727949
1751,0.09348860011472954
1752,0.05398269495628757
1753,0.060650039397574
1754,0.025062854020082483
1755,0.7722642499131767
1756,1.7389924186133294
1757,0.6855919057527247
1758,1.8335561466217567
1759,0.9328164862121249
1760,1.0328973522186857
1761,1.063380202673888
1762,0.9337008480940987
1763,1.1464785885777404
1764,0.6393188931717381
1765,0.7151110442951393
1766,0.7111654953302836
1767,0.4838513647837515
1768,0.4809065742147049
1769,0.26833928399507195
1770,0.29415058463272753
1771,0.28484153162485615
1772,0.15936406761991936
1773,0.1772112320665757
1774,0.07911147705099428
1775,0.09198559599911411
1776,0.10581620407561229
1777,0.05223450938477782
1778,0.07437132653565519
1779,0.029456153634378007
1780,0.03781224405999599
1781,0.040062820740618676
1782,0.01788339503112943
1783,0.031038250964904656
1784,0.007778629495122883
1785,1.1082589546720958
1786,1.6950025674419553
1787,0.9107321243124541
1788,1.834396790738354
1789,1.057985829558338
1790,1.1640943110355275
1791,1.219743101770477
1792,1.1023741120472117
1793,1.2292984066026773
1794,0.7850409061289907
1795,0.8560034638478693
1796,0.8266961105131827
1797,0.6248809303825968
1798,0.565367477307911
1799,0.36458463851010203
1800,0.364305977968808
1801,0.3526917007892088
1802,0.22080502100928837
1803,0.21177324183336385
1804,0.11627876462108405
1805,0.11977236995412235
1806,0.13072338570801645
1807,0.07401573142577696
1808,0.08858202086636861
1809,0.04399929372018477
1810,0.05032705926961714
1811,0.052470534747179824
1812,0.02851563795545672
1813,0.03732441955822812
1814,0.012816353759769472
1815,1.7206644626324483
1816,1.7391444377021341
1817,1.4744341084161987
1818,2.4776369287701474
1819,1.76564959243073
1820,1.716169560581971
1821,1.7995739618031876
1822,1.7854840389424684
1823,1.8288216861434232
1824,1.3126332190739134
1825,1.3469993436177552
1826,1.2796853811117306
1827,1.0891403972099325
1828,0.9013512588079589
1829,0.641705296294044
1830,0.5888007118133299
1831,0.5720008630997137
1832,0.38937008683947816
1833,0.33912591804610726
1834,0.21580242926998786
1835,0.19908217340642334
1836,0.21344583063133346
1837,0.12841546120193703
1838,0.14318422929162133
1839,0.0816796449235192
1840,0.08682063935074817
1841,0.09202456786104384
1842,0.05256588210833541
1843,0.05958507073930928
1844,0.02438735374355763
1845,1.2435604703312464
1846,1.6781039271226212
1847,0.999384177885577
1848,1.8891307212673145
1849,1.1576686986753306
1850,1.2554831095505943
1851,1.3089893529953676
1852,1.2059068474812475
1853,1.294673993083075
1854,0.8670217193026224
1855,0.932308195375792
1856,0.8924566467617358
1857,0.6995727527393011
1858,0.6118156888811409
1859,0.41500604480321607
1860,0.4009796479057766
1861,0.39006024291306757
1862,0.2521026306543113
1863,0.22994569750323335
1864,0.13493489774112624
1865,0.1346230573949536
1866,0.1441291180688201
1867,0.08417204796777372
1868,0.09659231019176902
1869,0.050894696562965
1870,0.05654677246893064
1871,0.05864085582432027
1872,0.03354881943514735
1873,0.041218550699514446
1874,0.015245158170375198
1875,1.866227824408196
1876,1.7346862786950934
1877,1.5913876120366761
1878,2.7154495507243968
1879,1.9703042178171664
1880,1.8559351847624863
1881,1.9473726673927996
1882,1.9760165323088947
1883,2.003155713629267
1884,1.465777820729408
1885,1.4869993862151598
1886,1.407681525304504
1887,1.2220083817743776
1888,0.9965994078191329
1889,0.7231687419997944
1890,0.6548670544556164
1891,0.6374393481244659
1892,0.4384959983480829
1893,0.37568128406364515
1894,0.24560753891835263
1895,0.2234961934855187
1896,0.2388123006995203
1897,0.14452545691128404
1898,0.15977132346997555
1899,0.09306197409134111
1900,0.09749138441653865
1901,0.10360975255384564
1902,0.06023368765371331
1903,0.06642908348083584
1904,0.02784799402591259
1905,2.2266235222729156
1906,2.5257083538426564
1907,1.9526730612168557
1908,3.3516230028409146
1909,2.3400780833669317
1910,2.3308352086778257
1911,2.423775783719803
1912,2.356387233486887
1913,2.526878338995238
1914,1.7038327428373037
1915,1.7588773445351846
1916,1.7042119352424394
1917,1.4112540589476077
1918,1.1879653546660123
1919,0.7900110362941578
1920,0.7488128611479319
1921,0.7277518645949663
1922,0.48265542994053184
1923,0.438413177934686
1924,0.2539541712215741
1925,0.23879669451167057
1926,0.2689017804036033
1927,0.15562223048419055
1928,0.180160784726399
1929,0.09839710136222372
1930,0.10731297698865164
1931,0.11412052544122385
1932,0.06039049288922017
1933,0.07423797372075279
1934,0.02832616861203988
1935,6.235209803313773
1936,2.839871681831452
1937,-1.4194686896234452
1938,0.7699997579023502
1939,-1.466100624567678
1940,-0.8825454259148707
1941,0.9598591742497155
1942,0.8527066318924689
1943,0.5757868659210675
1944,-0.4292194656738982
1945,-0.6574255411695491
1946,-0.9069871461374696
1947,0.7253355983403469
1948,0.790976400987179
1949,-0.08365367032078061
1950,0.4307733510904958
1951,-0.8760966636402706
1952,-0.9232807643079397
1953,0.8871799054770748
1954,0.9391230863540168
1955,-0.7976832224205391
1956,0.1408034685392361
1957,-0.7298232042876771
1958,0.0017152487049061163
1959,0.6197021494603636
1960,0.47329631424958596
1961,-0.054123618252900144
1962,-0.5277249886943751
1963,-0.6920512609972477
1964,0.43494690479346854
1965,0.7772651085448006
1966,-0.28748687564134573
1967,4.015816533950276
1968,2.095719702813766
1969,-1.02598634909035
1970,-0.6564975247389521
1971,-1.0947449248717736
1972,0.7080881569333728
1973,0.9499173702077548
1974,-0.8308403306689568
1975,-0.5142214622488379
1976,0.5216571579622696
1977,0.28653373175703994
1978,0.08666827468057252
1979,-0.5713736454414664
1980,-0.045987317877179835
1981,0.5607678538474331
1982,-0.317652197822728
1983,-0.22042893036819577
1984,-0.2648509680514058
1985,0.26703927724492604
1986,0.22281352505670135
1987,-0.46781697689208285
1988,0.10107845823828358
1989,-0.07311357656632066
1990,0.07646656036878366
1991,-0.003958471453818003
1992,0.05439783116479134
1993,0.054668048056636484
1994,-0.10982688446856777
1995,-0.11565146380689104
1996,0.05904816452070203
1997,0.20929970953181132
1998,-0.3064699174339881
1999,4.254074753723105
2000,2.1757281550773553
2001,-0.9720011035265679
2002,-0.2989586374453933
2003,-1.147256795588266
2004,0.13938855350971016
2005,0.933481220403795
2006,-0.43191215223863494
2007,-0.3284491894584186
2008,0.3866882453435919
2009,0.17975383185339652
2010,-0.3858130628737467
2011,-0.18553454951616968
2012,0.3030283685436636
2013,0.4637984606681401
2014,-0.24659883213007586
2015,-0.5324409626687383
2016,-0.553335611714992
2017,0.5303255932174208
2018,0.38049876153807255
2019,-0.5359810124118793
2020,0.12955670986402407
2021,-0.41973788545792207
2022,0.045204388407188344
2023,0.27883228980595537
2024,0.1955448559486315
2025,0.03811869305281912
2026,-0.2476609595895852
2027,-0.3419587595439166
2028,0.14435160551149903
2029,0.4543957773486387
2030,-0.2915686239107124
2031,6.203441626654707
2032,2.832277759233905
2033,-1.4306566827247529
2034,0.8003288217501964
2035,-1.4750524610242846
2036,-0.8507168391808297
2037,1.0047842992308131
2038,0.7986044047075713
2039,0.47354784830870494
2040,-0.3874219527708233
2041,-0.578512128033741
2042,-0.8738797880808514
2043,0.6569162370500261
2044,0.7348526296155754
2045,-0.019163270161314503
2046,0.37811396688472304
2047,-0.8466179892687257
2048,-0.9013948090990654
2049,0.832436930336594
2050,0.930223564191959
2051,-0.7800913167400676
2052,0.12555237880332343
2053,-0.6894543398916249
2054,-0.01580854023682553
2055,0.6096389186641338
2056,0.45392986930800583
2057,-0.10450512984028254
2058,-0.47762967757808683
2059,-0.64532301499296
2060,0.41068826573477224
2061,0.739388202444281
2062,-0.2848300853291748
2063,4.510138176894467
2064,2.262615650666554
2065,-0.9775808936548863
2066,-0.05855985792278434
2067,-1.175860638647559
2068,-0.2232051110192674
2069,0.9063424530703149
2070,0.019326223459179444
2071,-0.10955786136300151
2072,0.24075646812955678
2073,-0.015146281880730783
2074,-0.5954094058681673
2075,0.09330678891731474
2076,0.45407916004589555
2077,0.32307296007449193
2078,-0.16317146382734915
2079,-0.6517382847110114
2080,-0.6425060875865765
2081,0.6527977690621147
2082,0.5360281296373627
2083,-0.5845396672978729
2084,0.14403578389926766
2085,-0.5229301356786197
2086,0.03120350179271544
2087,0.4783113364319507
2088,0.27322806110198355
2089,0.039665621555699276
2090,-0.3410645113915141
2091,-0.43730088436270004
2092,0.2160513599157687
2093,0.5639425427721042
2094,-0.2836093290406302
2095,6.773025849328614
2096,3.0130336037339633
2097,-1.5908299256094667
2098,0.951500446824338
2099,-1.5457588282572552
2100,-0.9369467966225663
2101,0.9039307515458614
2102,0.9389769944579598
2103,0.7730621520036574
2104,-0.5439435437857707
2105,-0.7783998998819242
2106,-0.9362376058182482
2107,0.8047450315735473
2108,0.849546608176036
2109,-0.19766485159788508
2110,0.5734517543485851
2111,-0.9248466074524385
2112,-1.0001724067339375
2113,0.9356323914033358
2114,1.027679341377855
2115,-0.8652361525901522
2116,0.16127761274014452
2117,-0.7548796172946612
2118,0.017090512018614404
2119,0.5710106090834112
2120,0.5285406728770251
2121,-0.04074431060018968
2122,-0.5676331267344891
2123,-0.7417265700731839
2124,0.4922720758986388
2125,0.8084400031345575
2126,-0.2913496501711292
2127,8.508483717024063
2128,3.9037598546113115
2129,-1.9301168760176104
2130,1.1967335790091853
2131,-2.1824965539518306
2132,-0.953580445343018
2133,1.6956140873268333
2134,0.5017502422323514
2135,-0.2952275097875182
2136,-0.06909972055545907
2137,-0.5441252910240886
2138,-0.5561509478703087
2139,0.45680904854578697
2140,0.19743927030507902
2141,0.6319301739483576
2142,-0.08001225035292131
2143,-0.8057980562484952
2144,-0.8571525329579874
2145,0.5190332972331301
2146,1.144663100498793
2147,-0.8697777520170298
2148,0.016473765396586862
2149,-0.6715685511045261
2150,-0.02122345892167798
2151,0.5836012261943826
2152,0.4448104761683691
2153,-0.29381979963090715
2154,-0.3066307803522108
2155,-0.47405626575651244
2156,0.23220847144331802
2157,0.6811621463829393
2158,-0.2764662582640649
2159,1.871704314760189
2160,1.1316444127203935
2161,0.7721625288589233
2162,0.8982562097815623
2163,0.5596768451421288
2164,0.6216032585828045
2165,0.6232310760782865
2166,0.7323277883867564
2167,0.818665522253407
2168,0.7839366208314428
2169,0.699118714721155
2170,1.7569289722538401
2171,0.9965696385174064
2172,0.5551168205891116
2173,0.9148418156261223
2174,0.5403018663738035
2175,0.6053782596664825
2176,0.6192528426189335
2177,0.709453887340139
2178,0.7339817866519821
2179,0.5978677481791563
2180,0.34873981897041495
2181,1.7911231610944365
2182,1.0361626451333315
2183,0.6539932442195107
2184,0.9085491319712812
2185,0.5458726497420532
2186,0.6128707835919744
2187,0.6161280662834038
2188,0.7111525804186145
2189,0.7468598399773609
2190,0.6568938835971503
2191,0.4931491610918295
2192,1.8662358716299223
2193,1.1305232455938174
2194,0.7653982254918477
2195,0.8982412177717961
2196,0.560829290222687
2197,0.614164303120641
2198,0.6131984383584617
2199,0.7115152682120872
2200,0.8139198031317463
2201,0.7837588883118065
2202,0.6859395377776177
2203,1.8107960860169847
2204,1.0564735570919057
2205,0.6890477542051466
2206,0.90596173264519
2207,0.5481245578238596
2208,0.6128489269083793
2209,0.614101331635963
2210,0.7123734267341804
2211,0.7633368541050499
2212,0.6823009591380321
2213,0.5510499333665562
2214,1.882020388212916
2215,1.14456905471625
2216,0.7847452067906451
2217,0.8969549063619046
2218,0.5616216343404339
2219,0.6145807509579283
2220,0.6140815980368202
2221,0.7156405204197289
2222,0.8283881331933924
2223,0.8021181464738099
2224,0.7224382600437473
2225,1.8606707624576666
2226,1.1187325929129066
2227,0.7099876989029207
2228,0.9029642376794074
2229,0.5599054920684008
2230,0.6068100490714902
2231,0.6135825828647182
2232,0.6987785166959576
2233,0.8245896231361374
2234,0.7597472667621611
2235,0.5760594529716262
2236,2.069959879625485
2237,1.9069477663574357
2238,1.9572541083678572
2239,2.0639472590021293
2240,1.9844522415071177
2241,2.084535301280494
2242,2.0474756768056825
2243,2.4035620357752796
2244,1.890152246253898
2245,2.0562179801692
2246,2.3884605625563533
2247,2.1389947922079644
2248,2.448848593716471
2249,2.3186642562285646
2250,0.6520391102539704
2251,0.638333389047239
2252,0.837640448048709
2253,0.8678807021959887
2254,0.8561187784237848
2255,0.8376820935929066
2256,0.8519189596123303
2257,0.8352829397309836
2258,0.8473703781148845
2259,0.7772589783993336
2260,0.616017029183355
2261,0.6558898425689303
2262,0.7718152030048046
2263,0.6831262735190697
2264,0.7939427356071228
2265,0.749802562920258
2266,3.0490794580611467
2267,2.487116485683153
2268,2.6599761661207215
2269,3.030089174640483
2270,2.750458478881237
2271,3.1022578255437536
2272,2.941573935861183
2273,3.0383050092259785
2274,0.9531943909929163
2275,1.6046283589998072
2276,2.2146294889407754
2277,1.4360550815178326
2278,1.134973737933747
2279,1.119129829942028
2280,1.029052400080828
2281,0.8999957763885097
2282,0.5973182623394273
2283,0.5419176876191615
2284,0.2636394988108537
2285,0.28947217549814136
2286,2.4475629001044754
2287,0.8233564477471906
2288,0.6002233509762641
2289,0.7989391140334077
2290,0.8557427669098373
2291,0.8654685754384122
2292,0.8298729503619443
2293,0.727449078583557
2294,0.5734377932942771
2295,0.4136251379750893
2296,2.063697206242202
2297,1.0362034988767466
2298,0.7902089125092272
2299,0.6419578944308592
2300,0.5075203209082016
2301,0.34515120875636807
2302,0.22071827147253453
2303,0.15725733758704827
2304,0.08468713842353799
2305,0.0778018179870447
2306,1.4930859718774356
2307,0.5370237819272075
2308,0.40947174071042375
2309,0.450151272774179
2310,0.4311545995403458
2311,0.41152094260654126
2312,0.3652162511612776
2313,0.29804015458529337
2314,0.22272473582088437
2315,0.15269643050946563
2316,1.0634022956131983
2317,0.9254553667298281
2318,0.8400125582057263
2319,0.7099911331246873
2320,0.5963899139867717
2321,0.4595298088024475
2322,0.30728327981178016
2323,0.2501100500646571
2324,0.1310396510885031
2325,0.13147043838724537
2326,1.5423509836485083
2327,0.46782644583676425
2328,0.43405422761854656
2329,0.48005698641218236
2330,0.497350142127703
2331,0.4895567508816708
2332,0.45266762081579326
2333,0.3867504380660327
2334,0.3009103750546008
2335,0.2122456763034836
2336,1.1749939192232042
2337,1.4237245909968779
2338,1.135220679347076
2339,1.107946361949289
2340,1.0227351712943085
2341,0.8925085698699022
2342,0.5889291505962703
2343,0.5309935432139319
2344,0.2589068680966401
2345,0.2824187140188218
2346,2.4280972927530056
2347,0.8130209595339841
2348,0.6002827361316081
2349,0.788888646663017
2350,0.8503591988465966
2351,0.858763967448088
2352,0.8210615229068967
2353,0.7166553987984783
2354,0.5635130311078005
2355,0.40511965791779503
2356,2.039240723020148
2357,0.9780682304933068
2358,0.8826507274111702
2359,0.7706293782857573
2360,0.6570147603736946
2361,0.5218854407350187
2362,0.3524694397287871
2363,0.29658916954729453
2364,0.1528744712288623
2365,0.15817967419481357
2366,1.6656133957110772
2367,0.5130452053386482
2368,0.4625851196960744
2369,0.530656222880265
2370,0.5471180403560127
2371,0.5424729095745783
2372,0.5066821941173897
2373,0.43794703355951164
2374,0.34463798466408346
2375,0.24537893221707216
2376,1.3092689567503855
2377,1.5979459448330227
2378,1.2038500990361354
2379,1.2234304830537297
2380,1.1383087567889478
2381,1.010258145603104
2382,0.6677280519530189
2383,0.6121406437511872
2384,0.2951988397671274
2385,0.3268117599895656
2386,2.69311539418646
2387,0.9246087077106245
2388,0.6382756746268414
2389,0.880683368990052
2390,0.9482924918766914
2391,0.9614250428587763
2392,0.9252719883469439
2393,0.8123305961865049
2394,0.6398167317741927
2395,0.4624120945278681
2396,2.2930806250559055
2397,2.2884008846969475
2398,1.6269701621349804
2399,1.4706365526109462
2400,1.3730223635011152
2401,1.18209854444012
2402,0.7497748215872273
2403,0.6486141397815671
2404,0.32151658861558413
2405,0.337109517495591
2406,3.448899809829891
2407,1.2862792299410968
2408,0.8589655730937367
2409,1.051606620903584
2410,1.152331447968623
2411,1.158073458295878
2412,1.0942318080881914
2413,0.9233574595184971
2414,0.7150465962999902
2415,0.5034756851710809
2416,2.761193120956211
2417,2.4738662465867516
2418,0.9273069894801921
2419,0.9503695963550212
2420,1.1733254591382316
2421,1.2150765349058934
2422,1.171935030543194
2423,1.0929649536290902
2424,0.9429268800843347
2425,0.7720032077761025
2426,0.5776445567693212
2427,0.40941404301407686
2428,2.5911608670710153
2429,0.5505929256527364
2430,0.5123294890290391
2431,0.4388070604948021
2432,0.4162190572950718
2433,0.3743460133693547
2434,0.3197906440064909
